Employee Id,Name,Phone,Age,Level
8,Hilla,9,10,
4,Ddd,232,111,
5,Frfr,34543,33,
9,Juio,454,33,
10,Kkk,1,1,
11,Huih,121,22,
12,Dew,2323,21,Senior
2,Sa,12,11,
13,Ggt,123,22,
14,F,3,2,
15,Hilla,9,10,
33,Hi,9,8,
111,Hilla,2,3,Senior
31,Hi,9,8,
110,Hilla,2,3,Senior
30,Hi,9,8,
114,Hilla,2,3,Senior
38,Hi,9,8,
118,Hilla,2,3,Senior
39,Hi,9,8,
119,Hilla,2,3,Senior
37,Hi,9,8,
117,Hilla,2,3,Senior
36,Hi,9,8,
116,Hilla,2,3,Senior
121,Jiji,765,22,Senior Manager
333,Koko,1,1,
1211,Ded,323,222,Senior Manager
44,Sofia,06006,77,Senior Manager
366,Hi,9,8,
115,Hilla,2,3,Senior
